ethnicity,sex,age,label,url,photoId,x_pca,y_pca,z_pca
bipoc,male,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bemvKCbRtShtR0a, Q142.1,-0.19150541474354937,-0.4239554014038976,-0.09874330608054607
bipoc,male,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7WCRz9fBbsgi9Qq, Q143.1,-0.1408320301317396,-0.24035843356801323,-0.09645311693750784
white,female,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eKdiMX7YPesWOlU, Q144.1,-0.1938173932767956,-0.4263606303527841,-0.10938886026834618
white,female,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0JVrdbvlyGSXcLI, Q145.1,-0.10504722008743936,-0.30945890854992447,-0.04308979897698176
white,male,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1zU5YqWz2acbM8K, Q146.1,-0.16013958799249464,-0.28612052120453,-0.033828481228130584
white,male,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_74HB0t6zgma9YNw, Q147.1,-0.22818869582353615,-0.37870893998935434,-0.024607431660150416
bipoc,female,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0MwMgspcIIF1ew6, Q148.1,-0.18458264201455465,-0.4117279133576871,-0.08440326320756517
bipoc,female,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bHrOB3j3PtW4R0i, Q149.1,-0.08942177411961111,0.04828983291588329,-0.1997819574308798
bipoc,male,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8B72pKihkAZkIFU, Q150.1,-0.21882344410366955,0.09878784063116612,0.37966773162902445
bipoc,male,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9mlWGWUpvpQZa5M, Q151.1,-0.2328466350631982,0.04864791536284331,0.6336393406940092
white,female,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_e38mxw6nO1WY6Cq, Q152.1,-0.15355676721068148,-0.23845209206073562,-0.04299027473477783
white,female,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cBJFYlMueaaR03k, Q153.1,-0.06592708669090187,-0.021083348499361006,-0.18163565821452238
white,male,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4Z1hhf1G3PvXBci, Q154.1,-0.10674964984243145,-0.2390877562902412,-0.1169086908980923
white,male,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9mNPsRAgBbHenPM, Q155.1,-0.05532487128786562,-0.2257176984911502,-0.12786884863450354
bipoc,female,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0GtSGAki0COJYO2, Q156.1,0.8097790506989474,-0.03863038589460418,0.12041215481731392
bipoc,female,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_e2tmtlm0JLZje0S, Q157.1,0.6620575206028224,0.13043488252889163,0.052292341563166866
bipoc,male,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_agxa9UIrTk07jxQ, Q158.1,0.7013568327073983,-0.00984450869398338,0.08015902692528837
bipoc,male,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_d060VdjZY82W38W, Q159.1,0.8361607036132159,-0.0028925100861647976,0.10713772597144801
white,female,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_57Gr1XAHK9uhWES, Q160.1,0.8380365334002573,-0.02308505451759624,0.15807474504732982
white,female,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_d5NMiWqa2jpUDLo, Q161.1,0.8128805349633261,0.02810926897254775,0.11630870446249209
white,male,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3NR7AkPxBUkdOQe, Q162.1,0.8143435062360487,0.020966663105887684,0.10895417764335849
white,male,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eWnGys8SLE5J3Cu, Q163.1,0.8028637633340656,-0.03227414196147178,0.14042106721206993
bipoc,female,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8Bsr2LNg85rxVgW, Q164.1,-0.10497194917389191,0.599844152336036,-0.24321921098766103
bipoc,female,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_dmqopZwVD7uBVVY, Q165.1,0.4741250860292059,0.18869585547419335,-0.024839114195670413
bipoc,male,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_2ubTkbpnURV3shw, Q166.1,-0.2071191430450364,0.48259274094697824,-0.21407055661635976
bipoc,male,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJGSnsoGjBoS3VY, Q167.1,-0.17200972346873064,0.6153850199239391,-0.23859590264788874
white,female,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_87jMTnzp24Gs0US, Q168.1,0.03248274971775369,0.372267996790321,-0.1912057114704224
white,female,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ePc7Ntc4cXqTP70, Q169.1,-0.07502881211775769,0.6558555162411954,-0.3119945908880163
white,male,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1X1sCzklzGvx2tg, Q170.1,-0.18282047156337625,0.6366315596593498,-0.3033293472552016
white,male,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6EA9nLCkNjdA69M, Q171.1,-0.14371026669392625,0.509627485226664,-0.2493265427367833
bipoc,female,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6A6ANrMmpt0lXFQ, Q172.1,-0.23460869716962174,0.04900232593432927,0.22364620520799197
bipoc,female,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6AkMWXDnyOPXs6a, Q173.1,-0.23772743006471475,0.22866951801442192,0.1433387852934645
bipoc,male,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0pvcXJMnnou5XxA, Q174.1,-0.2840359499989871,0.12545601338646215,0.8088641958159606
bipoc,male,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7365JYEsalfFK3c, Q175.1,-0.22576430414427845,0.27586364703716626,0.4478325548172736
white,female,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4ObHALgYpr6zhn8, Q176.1,-0.2636060437129032,0.21572693443169388,0.6000552366456622
white,female,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4ZMiIx0eAUH9slo, Q177.1,-0.1823162603430635,0.34228145552923805,0.03763225354442001
white,male,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8AHT36OY3USaPe6, Q178.1,-0.20905255370729506,0.3230774123794417,-0.11405174587950491
white,male,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cSZwt3HTocE50jk, Q179.1,-0.2732569692563454,0.053920524971068015,0.6507649070402429
bipoc,female,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aXfd0rmn8jfxoQ6, Q180.1,0.032588543217718154,-0.11960439423940897,-0.2921464800242575
bipoc,female,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9Gq0h87bY58MZSu, Q181.1,0.5325938347389197,-0.05303434145526949,-0.007480740605707723
bipoc,male,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_268vZXyUpVDK6MK, Q182.1,-0.08013033159120363,-0.11051928388374,-0.13445549192016878
bipoc,male,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0V7AZ7Xi8jOjmXY, Q183.1,0.0067287507016041,-0.09722322311003016,-0.21233851569743442
white,female,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eeAoCMWS4pQvliK, Q184.1,-0.08658925996968195,-0.18040398294521018,-0.14767979830793754
white,female,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eG4lj9qMfU2nUFg, Q185.1,0.05045018794780535,-0.14003721891728702,-0.15054172909089186
white,male,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eIZrStbqVC3oHTo, Q186.1,-0.004156575668293441,-0.19749418013471776,-0.19759945889228586
white,male,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_87ffNHa08KiAYbI, Q187.1,-0.10242857227270741,0.07489838082595693,-0.09444925107586902
bipoc,female,adult,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bHLXUfPyLDklutg, Q188.1,0.5477629018606379,0.057671684090369324,0.004217752874807752
bipoc,female,child,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0MzywJJUHEiadCe, Q189.1,0.621443839360776,-0.03482464661732858,0.05477997851483954
bipoc,male,adult,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bw6Y8TC4DgP7vAq, Q190.1,-0.16768897843829084,-0.09320525656140188,-0.06588180274704633
bipoc,male,child,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5yvfzLfqBDAE8XY, Q191.1,-0.17797490459387516,0.14401391134898892,-0.23831105346016185
white,female,adult,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_a64Cxa5gtL3OHKS, Q192.1,-0.051472442396417045,-0.16992518419682992,-0.1773620034251087
white,female,child,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_beic5cGPkQFDmhU, Q193.1,-0.10275015395320442,-0.17120988923804858,-0.21027312733643
white,male,adult,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8oGUDKsFJy6Upeu, Q194.1,-0.15966351753761848,-0.09699744561273096,-0.16431051620885354
white,male,child,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9tcpk2rnvGGXq7A, Q195.1,-0.05523662636683038,0.2301684915537192,-0.20753106588451606
